pair,dir,pnl,result,exit_type,confluence
EURGBP,BUY,-100.0,LOSS,SL,75.0
EURGBP,BUY,148.49999999999997,WIN,TP,65.0
EURGBP,BUY,150.7275,WIN,TP,100.0
EURJPY,SELL,-100.0,LOSS,SL,85.0
EURJPY,SELL,148.50000000000256,WIN,TP,85.0
EURJPY,BUY,150.72750000000437,WIN,TP,85.0
EURJPY,SELL,-101.99227500000008,LOSS,SL,85.0
EURJPY,SELL,-100.97235225000006,LOSS,SL,75.0
EURJPY,SELL,-99.96262872750005,LOSS,SL,55.0
EURJPY,SELL,-98.96300244022505,LOSS,SL,100.0
EURJPY,BUY,146.9600586237342,WIN,TP,75.0
EURJPY,SELL,219.87303551536496,WIN,SL,70.0
EURJPY,BUY,152.46255503582069,WIN,TP,85.0
EURJPY,BUY,154.74949336135802,WIN,TP,90.0
EURJPY,SELL,-104.71382384118559,LOSS,SL,85.0
EURJPY,BUY,155.50002840415794,WIN,TP,85.0
EURJPY,BUY,-105.22168588681531,LOSS,SL,85.0
EURJPY,SELL,6.81559242401874,WIN,SL,85.0
EURJPY,SELL,3.4609756442772777,WIN,SL,85.0
EURJPY,BUY,156.40835206294514,WIN,TP,85.0
EURJPY,BUY,158.7544773438893,WIN,TP,65.0
EURJPY,BUY,-107.42386300269843,LOSS,SL,85.0
EURJPY,BUY,-106.34962437267146,LOSS,SL,50.0
EURJPY,SELL,-105.28612812894475,LOSS,SL,85.0
EURJPY,SELL,156.34990027148532,WIN,TP,85.0
EURJPY,SELL,-105.79676585037016,LOSS,SL,75.0
EURJPY,SELL,-104.73879819186647,LOSS,SL,85.0
EURJPY,BUY,2.3760901569719275,WIN,SL,85.0
EURJPY,SELL,3.160339429418148,WIN,SL,95.0
EURJPY,SELL,-103.74677450581169,LOSS,SL,75.0
EURJPY,SELL,-102.70930676075358,LOSS,SL,75.0
EURJPY,BUY,-101.68221369314602,LOSS,SL,80.0
EURJPY,SELL,150.998087334319,WIN,TP,75.0
EURJPY,SELL,153.26305864433667,WIN,TP,85.0
EURJPY,BUY,-103.70800301600116,LOSS,SL,75.0
EURJPY,SELL,-102.67092298584112,LOSS,SL,65.0
EURJPY,SELL,-101.64421375598273,LOSS,SL,60.0
EURJPY,BUY,-100.62777161842291,LOSS,SL,85.0
EURJPY,SELL,149.432240853358,WIN,TP,80.0
EURJPY,SELL,151.67372446615838,WIN,TP,65.0
EURJPY,BUY,153.9488303331537,WIN,TP,85.0
EURJPY,BUY,156.25806278814804,WIN,TP,55.0
EURJPY,BUY,158.60193372997028,WIN,TP,75.0
EURJPY,BUY,-107.32064182394656,LOSS,SL,75.0
EURJPY,SELL,159.37115310856333,WIN,TP,85.0
EURJPY,BUY,101.1216581908252,WIN,SL,85.0
EURJPY,SELL,110.40628048803686,WIN,SL,85.0
EURJPY,BUY,-109.95642632358135,LOSS,SL,85.0
EURJPY,BUY,-108.85686206034553,LOSS,SL,85.0
EURJPY,SELL,161.65244015961312,WIN,TP,70.0
EURJPY,SELL,-109.3848178413382,LOSS,SL,85.0
EURJPY,BUY,-108.29096966292481,LOSS,SL,55.0
EURJPY,SELL,138.6449569102796,WIN,SL,80.0
EURJPY,BUY,-108.59450953539836,LOSS,SL,85.0
EURJPY,SELL,-107.50856444004438,LOSS,SL,85.0
EURJPY,SELL,159.65021819346893,WIN,TP,85.0
EURJPY,BUY,-108.02998097757862,LOSS,SL,75.0
EURJPY,SELL,160.42452175170425,WIN,TP,55.0
EURJPY,SELL,-108.55392638531987,LOSS,SL,65.0
EURJPY,SELL,-107.46838712146666,LOSS,SL,85.0
EURJPY,SELL,-106.39370325025199,LOSS,SL,85.0
EURJPY,BUY,157.99464932662033,WIN,TP,85.0
EURJPY,BUY,-106.90971271101566,LOSS,SL,85.0
EURJPY,SELL,-105.84061558390549,LOSS,SL,75.0
EURJPY,SELL,-104.78220942806644,LOSS,SL,75.0
EURJPY,BUY,95.73637140850924,WIN,SL,90.0
EURJPY,SELL,-104.69175104787087,LOSS,SL,85.0
EURJPY,BUY,4.835523012634405,WIN,SL,65.0
EURJPY,BUY,155.5397831512802,WIN,TP,85.0
EURJPY,SELL,-105.2485865990313,LOSS,SL,85.0
EURJPY,SELL,156.29415109956446,WIN,TP,45.0
EURJPY,BUY,-105.75904224403664,LOSS,SL,65.0
EURJPY,SELL,4.949201486459189,WIN,SL,50.0
EURJPY,SELL,5.7936062556245735,WIN,SL,60.0
EURJPY,BUY,-104.80887989901709,LOSS,SL,85.0
EURJPY,SELL,3.9160179130334973,WIN,SL,75.0
EURJPY,SELL,-103.79995127915726,LOSS,SL,60.0
EURJPY,BUY,-102.76195176636567,LOSS,SL,75.0
EURJPY,SELL,-101.73433224870202,LOSS,SL,65.0
EURJPY,BUY,-100.71698892621498,LOSS,SL,65.0
EURJPY,SELL,-99.70981903695285,LOSS,SL,65.0
EURJPY,BUY,-98.71272084658334,LOSS,SL,85.0
EURJPY,SELL,3.445149112731072,WIN,SL,75.0
EURJPY,BUY,-97.76004512924482,LOSS,SL,85.0
EURJPY,BUY,-96.78244467795236,LOSS,SL,75.0
EURJPY,BUY,143.72193034675928,WIN,TP,85.0
EURJPY,SELL,-97.25183953464042,LOSS,SL,85.0
EURJPY,BUY,-96.27932113929403,LOSS,SL,70.0
EURJPY,SELL,-95.31652792790108,LOSS,SL,85.0
EURJPY,BUY,3.4572213726900873,WIN,SL,85.0
EURJPY,BUY,-94.39793486234896,LOSS,SL,85.0
EURJPY,SELL,-93.45395551372548,LOSS,SL,70.0
EURJPY,BUY,-92.51941595858821,LOSS,SL,85.0
EURJPY,BUY,137.3913326985035,WIN,TP,85.0
EURJPY,SELL,-92.96813512598737,LOSS,SL,85.0
EURJPY,BUY,-92.0384537747275,LOSS,SL,85.0
EURJPY,BUY,-91.11806923698023,LOSS,SL,85.0
EURJPY,SELL,135.31033281691705,WIN,TP,60.0
EURJPY,BUY,-91.55999187277959,LOSS,SL,70.0
EURJPY,SELL,135.96658793107767,WIN,TP,75.0
EURJPY,BUY,-92.00405783336257,LOSS,SL,55.0
EURJPY,SELL,-91.08401725502894,LOSS,SL,70.0
EURJPY,SELL,-90.17317708247866,LOSS,SL,80.0
EURJPY,BUY,133.90716796747847,WIN,TP,80.0
EURJPY,SELL,-90.61051699132864,LOSS,SL,85.0
EURJPY,BUY,5.077330166413885,WIN,SL,85.0
EURJPY,BUY,-89.7551851230795,LOSS,SL,85.0
EURJPY,SELL,-88.8576332718487,LOSS,SL,80.0
EURJPY,BUY,-87.96905693913021,LOSS,SL,55.0
EURJPY,BUY,130.63404955461073,WIN,TP,75.0
EURJPY,BUY,6.366032612319767,WIN,SL,85.0
EURJPY,BUY,132.6890507871145,WIN,TP,75.0
EURJPY,SELL,-89.78625769927935,LOSS,SL,85.0
EURJPY,BUY,-88.88839512228655,LOSS,SL,85.0
EURJPY,SELL,-87.99951117106367,LOSS,SL,55.0
EURJPY,BUY,-87.11951605935305,LOSS,SL,85.0
EURJPY,SELL,-86.24832089875952,LOSS,SL,80.0
EURJPY,SELL,-85.38583768977195,LOSS,SL,70.0
EURJPY,BUY,73.47260918839916,WIN,SL,85.0
EURJPY,SELL,-85.2667054047582,LOSS,SL,55.0
EURJPY,BUY,-84.41403835071061,LOSS,SL,85.0
EURJPY,SELL,-83.5698979672035,LOSS,SL,55.0
EURJPY,BUY,-82.73419898753149,LOSS,SL,80.0
EURCHF,BUY,-100.0,LOSS,SL,85.0
EURCHF,BUY,-99.0,LOSS,SL,90.0
EURCHF,BUY,147.01500000000004,WIN,TP,55.0
EURCHF,SELL,84.656229037053,WIN,SL,55.0
EURCHF,BUY,150.49006843555694,WIN,TP,90.0
EURCHF,SELL,94.91532920173964,WIN,SL,45.0
EURCHF,BUY,154.17114940011666,WIN,TP,85.0
EURCHF,BUY,-104.32247776074466,LOSS,SL,85.0
EURCHF,SELL,-103.2792529831372,LOSS,SL,55.0
EURCHF,BUY,-102.24646045330584,LOSS,SL,100.0
EURCHF,BUY,-101.2239958487728,LOSS,SL,85.0
EURCHF,SELL,-100.21175589028506,LOSS,SL,75.0
EURCHF,SELL,148.8144574970733,WIN,TP,85.0
EURCHF,BUY,-100.69778290635296,LOSS,SL,85.0
EURCHF,BUY,-99.69080507728943,LOSS,SL,85.0
EURCHF,SELL,148.04084553977333,WIN,TP,75.0
EURCHF,BUY,-100.17430548191427,LOSS,SL,85.0
EURCHF,SELL,-99.17256242709513,LOSS,SL,55.0
EURCHF,SELL,-98.18083680282417,LOSS,SL,55.0
EURCHF,BUY,9.168122823044172,WIN,SL,85.0
EURCHF,BUY,-97.29070966302638,LOSS,SL,85.0
EURCHF,SELL,-96.31780256639613,LOSS,SL,40.0
EURCHF,BUY,-95.35462454073213,LOSS,SL,100.0
EURCHF,SELL,-94.40107829532482,LOSS,SL,85.0
EURCHF,SELL,-93.45706751237157,LOSS,SL,85.0
EURCHF,SELL,-92.52249683724786,LOSS,SL,70.0
EURCHF,BUY,-91.59727186887538,LOSS,SL,100.0
EURAUD,BUY,5.568758000252924,WIN,SL,100.0
EURAUD,BUY,-100.05568758000253,LOSS,SL,75.0
EURAUD,SELL,3.8497268233375133,WIN,SL,75.0
EURAUD,BUY,97.61575149726245,WIN,SL,100.0
EURAUD,BUY,-100.06978548740848,LOSS,SL,75.0
EURAUD,BUY,-99.0690876325344,LOSS,SL,85.0
EURAUD,BUY,-98.07839675620903,LOSS,SL,45.0
EURAUD,SELL,-97.09761278864696,LOSS,SL,85.0
EURAUD,SELL,-96.12663666076048,LOSS,SL,85.0
EURAUD,BUY,142.74805544122634,WIN,TP,70.0
EURAUD,BUY,144.8892762728502,WIN,TP,60.0
EURAUD,SELL,147.0626154169428,WIN,TP,55.0
EURAUD,BUY,85.59287683449999,WIN,SL,55.0
EURAUD,BUY,-100.36829853380809,LOSS,SL,75.0
EURAUD,BUY,149.04692332270503,WIN,TP,85.0
EURAUD,SELL,151.28262717254557,WIN,TP,85.0
EURAUD,SELL,-102.36791105342253,LOSS,SL,65.0
EURAUD,BUY,152.01634791433244,WIN,TP,85.0
EURAUD,SELL,154.29659313304947,WIN,TP,70.0
EURAUD,BUY,-104.4073613533621,LOSS,SL,100.0
EURAUD,SELL,-103.36328773982848,LOSS,SL,70.0
EURAUD,BUY,153.4944822936462,WIN,TP,85.0
EURAUD,BUY,155.79689952804927,WIN,TP,85.0
EURAUD,SELL,-105.42256868064716,LOSS,SL,70.0
EURAUD,BUY,121.26229227882847,WIN,SL,100.0
EURAUD,SELL,121.18718201414801,WIN,SL,75.0
EURAUD,BUY,-106.79283773677045,LOSS,SL,85.0
EURAUD,BUY,-105.72490935940276,LOSS,SL,85.0
EURAUD,SELL,157.00149039871468,WIN,TP,85.0
EURAUD,SELL,3.840988758859809,WIN,SL,45.0
EURAUD,BUY,159.41412758607868,WIN,TP,80.0
EURAUD,SELL,-107.87022633324528,LOSS,SL,75.0
EURAUD,BUY,-106.79152406991281,LOSS,SL,70.0
EURAUD,BUY,158.5854132438205,WIN,TP,85.0
EURAUD,BUY,-107.3094629616519,LOSS,SL,85.0
EURAUD,BUY,5.260164844240633,WIN,SL,85.0
EURAUD,BUY,-106.28896998047777,LOSS,SL,55.0
EURAUD,BUY,128.77272398698167,WIN,SL,75.0
EURAUD,SELL,-106.51380752054281,LOSS,SL,70.0
EURAUD,BUY,-105.44866944533737,LOSS,SL,85.0
EURAUD,SELL,-104.39418275088401,LOSS,SL,60.0
EURCAD,BUY,6.086332992584318,WIN,SL,90.0
EURCAD,BUY,150.09129499488878,WIN,TP,85.0
EURCAD,BUY,-101.56177627987473,LOSS,SL,85.0
EURCAD,BUY,175.94726685124087,WIN,SL,85.0
EURCAD,BUY,5.72973554462728,WIN,SL,100.0
EURCAD,SELL,106.82182020097156,WIN,SL,70.0
EURCAD,BUY,155.14672011457046,WIN,TP,60.0
EURCAD,BUY,157.473920916282,WIN,TP,85.0
EURCAD,BUY,-106.5573531533529,LOSS,SL,85.0
EURCAD,SELL,4.1737442764177795,WIN,SL,80.0
EURCAD,SELL,-105.53351706458353,LOSS,SL,75.0
EURCAD,SELL,-104.47818189393773,LOSS,SL,80.0
EURCAD,BUY,155.15010011250044,WIN,TP,100.0
EURCAD,BUY,-104.98490107612334,LOSS,SL,90.0
EURCAD,SELL,-103.93505206536211,LOSS,SL,70.0
EURCAD,BUY,-102.89570154470849,LOSS,SL,95.0
EURCAD,SELL,-101.86674452926138,LOSS,SL,75.0
EURCAD,SELL,-100.84807708396879,LOSS,SL,85.0
EURCAD,BUY,-99.83959631312909,LOSS,SL,90.0
EURCAD,SELL,-98.8412003499978,LOSS,SL,90.0
EURCAD,BUY,-97.85278834649782,LOSS,SL,100.0
EURCAD,BUY,4.327206969651579,WIN,SL,75.0
EURCAD,SELL,-96.91753253272937,LOSS,SL,45.0
GBPJPY,SELL,-100.0,LOSS,SL,85.0
GBPJPY,SELL,-99.0,LOSS,SL,85.0
GBPJPY,BUY,-98.01,LOSS,SL,90.0
GBPJPY,SELL,3.7222184119907573,WIN,SL,75.0
GBPJPY,SELL,-97.0671221841199,LOSS,SL,85.0
GBPJPY,SELL,-96.09645096227872,LOSS,SL,75.0
GBPJPY,SELL,5.42089957053742,WIN,SL,80.0
GBPJPY,BUY,-95.18969544836129,LOSS,SL,85.0
GBPJPY,BUY,141.35669774081305,WIN,TP,85.0
GBPJPY,SELL,-95.65136547128583,LOSS,SL,85.0
GBPJPY,BUY,-94.69485181657296,LOSS,SL,90.0
GBPJPY,SELL,140.62185494761084,WIN,TP,45.0
GBPJPY,BUY,-95.15412184788333,LOSS,SL,80.0
GBPJPY,SELL,-94.2025806294045,LOSS,SL,85.0
GBPJPY,BUY,-93.26055482311045,LOSS,SL,85.0
GBPJPY,BUY,138.49192391232103,WIN,TP,85.0
GBPJPY,BUY,-93.71286851400255,LOSS,SL,100.0
GBPJPY,SELL,-92.77573982886251,LOSS,SL,85.0
GBPJPY,BUY,4.1776481221118935,WIN,SL,75.0
GBPJPY,SELL,-91.889758911795,LOSS,SL,85.0
GBPJPY,SELL,-90.97086132267707,LOSS,SL,85.0
GBPJPY,BUY,-90.06115270945027,LOSS,SL,75.0
GBPJPY,SELL,133.7408117735352,WIN,TP,65.0
GBPJPY,BUY,-90.49794930009114,LOSS,SL,75.0
GBPJPY,SELL,-89.59296980709023,LOSS,SL,70.0
GBPJPY,BUY,-88.69704010901931,LOSS,SL,50.0
GBPJPY,SELL,-87.81006970792913,LOSS,SL,85.0
GBPJPY,SELL,-86.93196901084983,LOSS,SL,75.0
GBPJPY,SELL,-86.06264932074133,LOSS,SL,85.0
GBPJPY,BUY,1.3308001455937142,WIN,SL,85.0
GBPJPY,SELL,-85.21533082898985,LOSS,SL,85.0
GBPJPY,BUY,86.36346235628504,WIN,SL,70.0
GBPJPY,BUY,-85.22681214426281,LOSS,SL,55.0
GBPJPY,BUY,126.56181603423026,WIN,TP,85.0
GBPJPY,BUY,3.020821467819332,WIN,SL,60.0
GBPJPY,BUY,-85.67037039784067,LOSS,SL,45.0
GBPJPY,SELL,-84.81366669386227,LOSS,SL,85.0
GBPJPY,BUY,-83.96553002692364,LOSS,SL,80.0
GBPJPY,BUY,124.68881208997871,WIN,TP,85.0
GBPJPY,SELL,-84.37276284755418,LOSS,SL,55.0
GBPJPY,BUY,-83.52903521907865,LOSS,SL,85.0
GBPJPY,SELL,124.04061730032986,WIN,TP,80.0
GBPJPY,SELL,-83.93415103989116,LOSS,SL,80.0
GBPJPY,BUY,-83.09480952949225,LOSS,SL,60.0
GBPJPY,SELL,123.395792151296,WIN,TP,65.0
GBPJPY,BUY,125.24672903356544,WIN,TP,80.0
GBPJPY,SELL,-84.75028664604595,LOSS,SL,85.0
GBPJPY,BUY,2.8301083233453532,WIN,SL,55.0
GBPJPY,BUY,60.16375362039015,WIN,SL,55.0
GBPJPY,BUY,-84.53272239902287,LOSS,SL,65.0
GBPJPY,BUY,125.53109276254658,WIN,TP,70.0
GBPJPY,SELL,127.41405915398605,WIN,TP,85.0
GBPJPY,SELL,129.32527004129693,WIN,TP,85.0
GBPJPY,BUY,69.58716569621642,WIN,SL,85.0
GBPJPY,BUY,167.26879793696855,WIN,SL,75.0
GBPJPY,SELL,-89.8786590309428,LOSS,SL,65.0
GBPJPY,BUY,4.164881829205423,WIN,SL,65.0
GBPJPY,SELL,-89.02152125892542,LOSS,SL,80.0
GBPJPY,BUY,-88.13130604633618,LOSS,SL,85.0
GBPJPY,SELL,-87.24999298587282,LOSS,SL,65.0
GBPJPY,BUY,-86.37749305601409,LOSS,SL,85.0
GBPJPY,BUY,-85.51371812545395,LOSS,SL,85.0
GBPJPY,SELL,3.1268074251018745,WIN,SL,55.0
GBPJPY,SELL,-84.68984901845043,LOSS,SL,80.0
GBPJPY,BUY,-83.84295052826592,LOSS,SL,85.0
GBPJPY,SELL,-83.00452102298327,LOSS,SL,85.0
GBPJPY,BUY,-82.17447581275343,LOSS,SL,65.0
GBPJPY,SELL,3.228998826724067,WIN,SL,65.0
GBPJPY,BUY,-81.38502104289313,LOSS,SL,85.0
GBPJPY,BUY,65.12330775062411,WIN,SL,75.0
GBPJPY,SELL,-81.22240390997045,LOSS,SL,85.0
GBPJPY,SELL,120.61526980630612,WIN,TP,80.0
GBPJPY,BUY,-81.6163325689338,LOSS,SL,85.0
GBPJPY,BUY,-80.80016924324447,LOSS,SL,65.0
GBPJPY,SELL,-79.99216755081203,LOSS,SL,75.0
GBPJPY,SELL,-79.1922458753039,LOSS,SL,85.0
GBPJPY,BUY,117.60048512482489,WIN,TP,65.0
GBPJPY,SELL,63.55918557292919,WIN,SL,85.0
GBPJPY,BUY,-80.21192012352839,LOSS,SL,85.0
GBPJPY,SELL,-79.40980092229312,LOSS,SL,85.0
GBPJPY,BUY,-78.61570291307018,LOSS,SL,55.0
GBPJPY,SELL,-77.82954588393947,LOSS,SL,65.0
GBPJPY,SELL,-77.05125042510008,LOSS,SL,75.0
GBPJPY,SELL,114.42110688127534,WIN,TP,60.0
GBPJPY,SELL,-77.42494898966184,LOSS,SL,85.0
GBPJPY,SELL,68.54974281367896,WIN,SL,90.0
GBPJPY,BUY,-77.33619692790201,LOSS,SL,85.0
GBPJPY,SELL,-76.56283495862299,LOSS,SL,60.0
GBPJPY,BUY,-75.79720660903675,LOSS,SL,75.0
GBPJPY,SELL,-75.03923454294637,LOSS,SL,65.0
GBPJPY,BUY,-74.28884219751691,LOSS,SL,55.0
GBPJPY,SELL,-73.54595377554175,LOSS,SL,75.0
GBPJPY,BUY,-72.81049423778633,LOSS,SL,75.0
GBPJPY,BUY,-72.08238929540846,LOSS,SL,85.0
GBPJPY,SELL,-71.36156540245439,LOSS,SL,65.0
GBPJPY,SELL,105.97192462264475,WIN,TP,90.0
GBPJPY,BUY,107.56150349198296,WIN,TP,85.0
GBPJPY,BUY,109.17492604436583,WIN,TP,100.0
GBPJPY,BUY,-73.87503329001977,LOSS,SL,80.0
GBPJPY,SELL,-73.13628295711958,LOSS,SL,85.0
GBPJPY,BUY,108.60738019132418,WIN,TP,75.0
GBPJPY,SELL,-73.49099392946162,LOSS,SL,85.0
GBPJPY,SELL,-72.75608399016701,LOSS,SL,85.0
GBPJPY,SELL,108.04278472539696,WIN,TP,80.0
GBPJPY,SELL,-73.1089509975193,LOSS,SL,55.0
GBPJPY,SELL,108.56679223131742,WIN,TP,85.0
GBPJPY,BUY,1.4321807798589328,WIN,SL,100.0
GBPJPY,SELL,110.21677682648544,WIN,TP,65.0
GBPJPY,SELL,-74.58001898592073,LOSS,SL,75.0
GBPJPY,BUY,-73.83421879606152,LOSS,SL,100.0
GBPJPY,BUY,2.5123413573185434,WIN,SL,65.0
GBPJPY,BUY,83.30577471612747,WIN,SL,85.0
GBPJPY,SELL,2.7444935741650878,WIN,SL,85.0
GBPJPY,BUY,110.97225405686552,WIN,TP,60.0
GBPJPY,BUY,2.957175626199024,WIN,SL,65.0
GBPJPY,SELL,-75.12079700140767,LOSS,SL,100.0
GBPJPY,BUY,111.55438354709038,WIN,TP,75.0
GBPJPY,SELL,-75.4851328668645,LOSS,SL,85.0
GBPJPY,BUY,-74.73028153819585,LOSS,SL,75.0
GBPJPY,BUY,110.97446808422232,WIN,TP,75.0
GBPJPY,SELL,-75.09272340365612,LOSS,SL,85.0
GBPJPY,BUY,-74.34179616961956,LOSS,SL,70.0
GBPJPY,SELL,-73.59837820792336,LOSS,SL,75.0
GBPJPY,BUY,109.2935916387662,WIN,TP,85.0
GBPJPY,BUY,-73.95533034223179,LOSS,SL,85.0
GBPJPY,SELL,-73.21577703880946,LOSS,SL,85.0
GBPJPY,BUY,-72.48361926842138,LOSS,SL,65.0
GBPJPY,SELL,-71.75878307573716,LOSS,SL,65.0
GBPJPY,BUY,-71.04119524497979,LOSS,SL,90.0
GBPJPY,BUY,55.13794416041577,WIN,SL,85.0
GBPJPY,SELL,71.06271858868537,WIN,SL,85.0
GBPJPY,BUY,-71.59278992002099,LOSS,SL,85.0
GBPJPY,SELL,106.3152930312341,WIN,TP,85.0
