pair,dir,pnl,result,exit_type,confluence
GBPJPY,SELL,-71.94001495113314,LOSS,SL,80.0
GBPJPY,BUY,-71.2206148016218,LOSS,SL,75.0
GBPJPY,SELL,-70.50840865360558,LOSS,SL,85.0
GBPJPY,BUY,104.70498685060242,WIN,TP,75.0
GBPJPY,BUY,72.50958284925926,WIN,SL,80.0
GBPCHF,SELL,150.0,WIN,TP,70.0
GBPCHF,SELL,6.302913574684402,WIN,SL,60.0
GBPCHF,SELL,-101.56302913574683,LOSS,SL,80.0
GBPCHF,BUY,150.82109826658407,WIN,TP,80.0
GBPCHF,SELL,4.001366478311079,WIN,SL,60.0
GBPCHF,BUY,153.14343523775747,WIN,TP,85.0
GBPCHF,BUY,-103.62705784421591,LOSS,SL,50.0
GBPCHF,BUY,153.88618089866455,WIN,TP,70.0
GBPCHF,SELL,-104.12964907476038,LOSS,SL,50.0
GBPCHF,SELL,-103.08835258401278,LOSS,SL,35.0
GBPCHF,SELL,-102.05746905817266,LOSS,SL,55.0
GBPCHF,BUY,151.55534155138636,WIN,TP,100.0
GBPCHF,BUY,-102.55244778310478,LOSS,SL,90.0
GBPCHF,BUY,5.603727800162788,WIN,SL,90.0
GBPCHF,SELL,7.447715126238227,WIN,SL,85.0
GBPCHF,SELL,-101.65743773453775,LOSS,SL,75.0
GBPCHF,BUY,150.96129503578578,WIN,TP,75.0
GBPCHF,BUY,-102.15047630755024,LOSS,SL,100.0
GBPCHF,BUY,71.83724095357337,WIN,SL,90.0
GBPCHF,SELL,164.4817346977304,WIN,SL,85.0
GBPCHF,BUY,-103.49216130098777,LOSS,SL,60.0
GBPCHF,SELL,-102.45723968797789,LOSS,SL,80.0
GBPCHF,SELL,-101.43266729109811,LOSS,SL,75.0
GBPCHF,BUY,103.64333833857508,WIN,SL,95.0
GBPCHF,SELL,90.69242763182878,WIN,SL,85.0
GBPCHF,SELL,153.54254741683678,WIN,TP,75.0
GBPCHF,SELL,-103.89712375205956,LOSS,SL,45.0
GBPCHF,BUY,85.58361643564982,WIN,SL,100.0
GBPCHF,SELL,-103.71398867889546,LOSS,SL,60.0
GBPCHF,SELL,-102.67684879210651,LOSS,SL,85.0
GBPCHF,BUY,-101.65008030418542,LOSS,SL,85.0
GBPCHF,BUY,-100.63357950114357,LOSS,SL,85.0
GBPCHF,SELL,-99.62724370613215,LOSS,SL,60.0
GBPCHF,BUY,147.94645690360622,WIN,TP,85.0
GBPCHF,BUY,150.1656537571603,WIN,TP,85.0
GBPCHF,BUY,-101.61209237567847,LOSS,SL,85.0
GBPCHF,BUY,-100.59597145192168,LOSS,SL,90.0
GBPCHF,BUY,-99.59001173740248,LOSS,SL,70.0
GBPAUD,SELL,-100.00000000000001,LOSS,SL,65.0
GBPAUD,BUY,-99.00000000000001,LOSS,SL,90.0
GBPAUD,BUY,-98.01,LOSS,SL,100.0
GBPAUD,BUY,-97.0299,LOSS,SL,55.0
GBPAUD,SELL,-96.059601,LOSS,SL,85.0
GBPAUD,SELL,-95.09900499,LOSS,SL,60.0
GBPAUD,BUY,-94.1480149401,LOSS,SL,85.0
GBPAUD,BUY,139.80980218604546,WIN,TP,85.0
GBPAUD,SELL,-94.60463281255947,LOSS,SL,85.0
GBPAUD,BUY,-93.65858648443387,LOSS,SL,85.0
GBPAUD,BUY,139.08300092938427,WIN,TP,85.0
GBPAUD,SELL,141.16924594332434,WIN,TP,75.0
GBPAUD,SELL,-95.52452308831663,LOSS,SL,75.0
GBPAUD,BUY,-94.56927785743345,LOSS,SL,55.0
GBPAUD,SELL,140.43537761828867,WIN,TP,80.0
GBPAUD,BUY,-95.02793885504201,LOSS,SL,60.0
GBPAUD,SELL,-94.07765946649158,LOSS,SL,85.0
GBPAUD,SELL,-93.13688287182664,LOSS,SL,35.0
GBPAUD,BUY,-92.2055140431084,LOSS,SL,75.0
GBPAUD,SELL,-91.28345890267732,LOSS,SL,85.0
GBPAUD,BUY,65.4375090337806,WIN,SL,95.0
GBPAUD,BUY,4.718500559378644,WIN,SL,85.0
GBPAUD,SELL,-91.07218440958214,LOSS,SL,85.0
GBPAUD,SELL,169.5786495323146,WIN,SL,85.0
GBPAUD,SELL,1.2701227718922923,WIN,SL,75.0
GBPAUD,BUY,-91.86995028852837,LOSS,SL,75.0
GBPAUD,BUY,-90.9512507856431,LOSS,SL,85.0
GBPAUD,BUY,-90.04173827778666,LOSS,SL,100.0
GBPAUD,SELL,3.435119788902907,WIN,SL,85.0
GBPAUD,BUY,133.76350813935017,WIN,TP,100.0
GBPAUD,BUY,-90.51330717429133,LOSS,SL,85.0
GBPAUD,BUY,64.76957992551051,WIN,SL,85.0
GBPAUD,BUY,-90.25586990180352,LOSS,SL,100.0
GBPAUD,BUY,134.02996680417408,WIN,TP,85.0
GBPAUD,SELL,130.4759288902448,WIN,SL,70.0
GBPAUD,BUY,-91.99837015972967,LOSS,SL,85.0
GBPAUD,SELL,-91.07838645813237,LOSS,SL,65.0
GBPAUD,SELL,135.25140389032256,WIN,TP,85.0
GBPCAD,BUY,-100.00000000000001,LOSS,SL,75.0
GBPCAD,BUY,-99.0,LOSS,SL,85.0
GBPCAD,BUY,-98.01,LOSS,SL,90.0
GBPCAD,SELL,145.5448500000022,WIN,TP,85.0
GBPCAD,SELL,4.74671646925042,WIN,SL,85.0
GBPCAD,BUY,5.961997004232021,WIN,SL,75.0
GBPCAD,BUY,-98.59243563473483,LOSS,SL,100.0
GBPCAD,BUY,-97.6065112783875,LOSS,SL,85.0
GBPCAD,SELL,-96.63044616560362,LOSS,SL,85.0
GBPCAD,BUY,-95.66414170394758,LOSS,SL,85.0
GBPCAD,SELL,-94.70750028690809,LOSS,SL,85.0
GBPCAD,SELL,98.45278903187858,WIN,SL,55.0
GBPCAD,BUY,6.817888199686511,WIN,SL,85.0
GBPCAD,BUY,3.5032438002176143,WIN,SL,85.0
GBPCAD,SELL,-94.84816449435684,LOSS,SL,90.0
GBPCAD,BUY,-93.89968284941328,LOSS,SL,60.0
GBPCAD,BUY,139.44102903137872,WIN,TP,85.0
GBPCAD,SELL,75.91722606864388,WIN,SL,85.0
GBPCAD,BUY,-95.11426857191938,LOSS,SL,85.0
GBPCAD,BUY,3.644459510470048,WIN,SL,85.0
GBPCAD,BUY,141.29935572195734,WIN,TP,90.0
GBPCAD,BUY,-95.61256403852447,LOSS,SL,70.0
AUDJPY,SELL,74.56368283367536,WIN,SL,85.0
AUDJPY,SELL,-100.74563682833677,LOSS,SL,65.0
AUDJPY,BUY,-99.7381804600534,LOSS,SL,75.0
AUDJPY,BUY,148.11119798318143,WIN,TP,80.0
AUDJPY,SELL,-100.22191063528467,LOSS,SL,85.0
AUDJPY,BUY,-99.21969152893183,LOSS,SL,75.0
AUDJPY,BUY,-98.22749461364252,LOSS,SL,85.0
AUDJPY,BUY,-97.2452196675061,LOSS,SL,85.0
AUDJPY,SELL,-96.27276747083104,LOSS,SL,85.0
AUDJPY,BUY,-95.31003979612271,LOSS,SL,85.0
AUDJPY,SELL,141.53540909724506,WIN,TP,65.0
AUDJPY,BUY,-95.77229348913396,LOSS,SL,85.0
AUDJPY,SELL,-94.81457055424262,LOSS,SL,85.0
AUDJPY,BUY,-93.86642484870019,LOSS,SL,75.0
AUDJPY,BUY,-92.92776060021319,LOSS,SL,75.0
AUDJPY,SELL,7.57528835231245,WIN,SL,65.0
AUDJPY,BUY,138.11135381660128,WIN,TP,70.0
AUDJPY,SELL,8.904985165617214,WIN,SL,95.0
AUDJPY,BUY,-93.54439926755637,LOSS,SL,85.0
AUDJPY,SELL,-92.60895527488083,LOSS,SL,60.0
AUDJPY,BUY,-91.68286572213201,LOSS,SL,85.0
AUDJPY,SELL,99.21412441338276,WIN,SL,80.0
AUDJPY,BUY,-91.75817830904452,LOSS,SL,100.0
AUDJPY,BUY,136.2608947889299,WIN,TP,90.0
AUDJPY,SELL,1.9096059756455497,WIN,SL,85.0
AUDJPY,SELL,-92.22230153359982,LOSS,SL,85.0
AUDJPY,BUY,136.95011777739356,WIN,TP,75.0
AUDJPY,BUY,9.739998716918072,WIN,SL,85.0
AUDJPY,SELL,-92.76697968320693,LOSS,SL,55.0
AUDJPY,BUY,-91.83930988637485,LOSS,SL,100.0
AUDJPY,SELL,155.74534869552096,WIN,SL,75.0
AUDJPY,BUY,-92.47837027446631,LOSS,SL,75.0
AUDJPY,SELL,-91.55358657172167,LOSS,SL,60.0
AUDJPY,BUY,-90.63805070600444,LOSS,SL,75.0
AUDJPY,SELL,-89.7316701989444,LOSS,SL,85.0
AUDJPY,SELL,-88.83435349695496,LOSS,SL,65.0
AUDJPY,SELL,-87.9460099619854,LOSS,SL,90.0
AUDJPY,SELL,130.59982479354835,WIN,TP,85.0
AUDJPY,BUY,-88.37254811030104,LOSS,SL,75.0
AUDJPY,SELL,131.23323394379702,WIN,TP,60.0
AUDJPY,SELL,-88.80115496863598,LOSS,SL,100.0
AUDJPY,BUY,2.1816599992005794,WIN,SL,85.0
AUDJPY,SELL,-87.93496001894162,LOSS,SL,85.0
AUDJPY,BUY,130.58341562812623,WIN,TP,85.0
AUDJPY,BUY,132.54216686255023,WIN,TP,70.0
AUDJPY,SELL,-89.68686624365897,LOSS,SL,65.0
AUDJPY,SELL,114.15379352863468,WIN,SL,70.0
AUDJPY,BUY,-89.93153551650872,LOSS,SL,75.0
AUDJPY,BUY,-89.03222016134363,LOSS,SL,85.0
AUDJPY,SELL,-88.1418979597302,LOSS,SL,75.0
AUDJPY,BUY,-87.26047898013289,LOSS,SL,85.0
AUDJPY,BUY,5.857533911326098,WIN,SL,85.0
AUDJPY,SELL,-86.44644952944482,LOSS,SL,75.0
AUDJPY,BUY,-85.58198503415036,LOSS,SL,85.0
AUDJPY,BUY,127.08924777571548,WIN,TP,60.0
AUDJPY,SELL,128.995586492347,WIN,TP,75.0
AUDJPY,SELL,130.93052028973423,WIN,TP,75.0
AUDJPY,BUY,132.89447809408023,WIN,TP,75.0
AUDJPY,BUY,97.33895802537528,WIN,SL,45.0
AUDJPY,BUY,136.34797963587414,WIN,TP,45.0
AUDJPY,SELL,-92.26213288694011,LOSS,SL,85.0
AUDJPY,SELL,-91.3395115580707,LOSS,SL,85.0
AUDJPY,BUY,-90.42611644248998,LOSS,SL,85.0
AUDJPY,SELL,-89.52185527806509,LOSS,SL,70.0
AUDJPY,BUY,4.071783289774101,WIN,SL,90.0
AUDJPY,SELL,-88.66735455818218,LOSS,SL,65.0
AUDJPY,BUY,-87.78068101260037,LOSS,SL,75.0
AUDJPY,SELL,-86.90287420247437,LOSS,SL,65.0
AUDJPY,SELL,89.03632679805993,WIN,SL,80.0
AUDJPY,BUY,-86.9242087284302,LOSS,SL,85.0
AUDJPY,BUY,-86.0549666411459,LOSS,SL,80.0
AUDJPY,SELL,127.79162546210165,WIN,TP,85.0
AUDJPY,BUY,-86.47233322935544,LOSS,SL,90.0
AUDJPY,SELL,128.4114148455949,WIN,TP,70.0
AUDJPY,BUY,-86.89172404551785,LOSS,SL,85.0
AUDJPY,BUY,-86.02280680506267,LOSS,SL,80.0
AUDJPY,SELL,-85.16257873701204,LOSS,SL,85.0
AUDJPY,BUY,-84.31095294964193,LOSS,SL,75.0
AUDJPY,BUY,125.2017651302172,WIN,TP,65.0
AUDJPY,SELL,82.48129158799972,WIN,SL,60.0
AUDJPY,SELL,128.3170109809897,WIN,TP,75.0
AUDJPY,BUY,-86.82784409713757,LOSS,SL,85.0
AUDJPY,SELL,-85.95956565616619,LOSS,SL,85.0
AUDJPY,BUY,-85.09996999960453,LOSS,SL,65.0
AUDJPY,SELL,-84.24897029960849,LOSS,SL,65.0
AUDJPY,BUY,-83.4064805966124,LOSS,SL,55.0
AUDJPY,BUY,4.065818023029187,WIN,SL,75.0
AUDJPY,SELL,-82.61307397087658,LOSS,SL,85.0
AUDJPY,SELL,-81.78694323116781,LOSS,SL,85.0
AUDJPY,SELL,121.45361069828206,WIN,TP,75.0
AUDJPY,SELL,-82.18360990583895,LOSS,SL,90.0
AUDJPY,SELL,5.410593303765233,WIN,SL,85.0
AUDJPY,SELL,131.63135506771607,WIN,SL,60.0
AUDJPY,SELL,-82.73219329049537,LOSS,SL,80.0
AUDJPY,BUY,-81.90487135759044,LOSS,SL,85.0
AUDJPY,BUY,121.62873396602393,WIN,TP,85.0
AUDJPY,SELL,123.45316497551215,WIN,TP,45.0
AUDJPY,BUY,-83.53664163342988,LOSS,SL,85.0
AUDJPY,BUY,-82.70127521709558,LOSS,SL,100.0
AUDJPY,BUY,-81.87426246492463,LOSS,SL,85.0
AUDJPY,SELL,-81.05551984027538,LOSS,SL,65.0
AUDJPY,BUY,-80.24496464187263,LOSS,SL,80.0
AUDJPY,SELL,5.0456802911141745,WIN,SL,75.0
AUDJPY,BUY,-79.49297179836505,LOSS,SL,85.0
AUDJPY,SELL,118.04706312057364,WIN,TP,65.0
AUDJPY,SELL,-79.87851271158713,LOSS,SL,65.0
AUDJPY,BUY,-79.07972758447126,LOSS,SL,65.0
AUDJPY,SELL,117.43339546293981,WIN,TP,70.0
AUDJPY,BUY,-79.46326426325594,LOSS,SL,85.0
AUDJPY,SELL,118.00294743093332,WIN,TP,85.0
AUDJPY,BUY,119.77299164239732,WIN,TP,85.0
AUDJPY,SELL,121.56958651703503,WIN,TP,55.0
AUDJPY,SELL,-82.26208687652705,LOSS,SL,80.0
AUDJPY,BUY,122.15919901164487,WIN,TP,75.0
AUDJPY,BUY,-82.66105799787822,LOSS,SL,75.0
AUDJPY,SELL,-81.83444741789944,LOSS,SL,55.0
AUDJPY,SELL,121.52415441557993,WIN,TP,75.0
AUDJPY,BUY,123.34701673181368,WIN,TP,85.0
AUDJPY,BUY,-83.46481465519439,LOSS,SL,75.0
AUDJPY,BUY,-82.63016650864245,LOSS,SL,90.0
AUDJPY,BUY,122.70579726533565,WIN,TP,70.0
AUDJPY,SELL,-83.03092281620938,LOSS,SL,75.0
AUDJPY,BUY,123.3009203820725,WIN,TP,70.0
AUDJPY,SELL,125.15043418780446,WIN,TP,100.0
AUDJPY,BUY,73.78483381611203,WIN,SL,75.0
AUDJPY,BUY,128.1344632078628,WIN,TP,45.0
AUDJPY,BUY,130.0564801559812,WIN,TP,85.0
AUDJPY,SELL,62.32858475061765,WIN,SL,85.0
AUDJPY,SELL,-88.6281707530518,LOSS,SL,60.0
AUDJPY,BUY,131.61283356828025,WIN,TP,70.0
AUDJPY,BUY,133.58702607180865,WIN,TP,85.0
AUDJPY,SELL,-90.39388764192218,LOSS,SL,85.0
AUDJPY,BUY,7.599949642332407,WIN,SL,85.0
AUDJPY,BUY,-89.56594826192628,LOSS,SL,80.0
AUDJPY,SELL,-88.67028877930701,LOSS,SL,75.0
AUDJPY,BUY,-87.78358589151394,LOSS,SL,85.0
AUDJPY,SELL,130.35862504889568,WIN,TP,85.0
AUDJPY,BUY,-88.20933628308777,LOSS,SL,55.0
AUDJPY,BUY,130.99086438038745,WIN,TP,75.0
AUDJPY,SELL,-88.63715156406077,LOSS,SL,85.0
AUDJPY,BUY,-87.75078004842017,LOSS,SL,50.0
AUDJPY,SELL,-86.87327224793597,LOSS,SL,85.0
AUDJPY,BUY,7.1798659540212615,WIN,SL,60.0
AUDJPY,SELL,61.8143613682083,WIN,SL,75.0
AUDJPY,SELL,130.04172269801833,WIN,TP,55.0
AUDJPY,BUY,-87.9948990256591,LOSS,SL,85.0
AUDJPY,BUY,-87.11495003540249,LOSS,SL,80.0
AUDJPY,BUY,-86.24380053504848,LOSS,SL,75.0
AUDJPY,SELL,-85.38136252969798,LOSS,SL,60.0
AUDJPY,BUY,-84.52754890440102,LOSS,SL,55.0
AUDJPY,BUY,-83.682273415357,LOSS,SL,75.0
AUDJPY,SELL,-82.84545068120342,LOSS,SL,80.0
AUDJPY,BUY,5.591600594298036,WIN,SL,75.0
AUDJPY,SELL,-82.07291218033437,LOSS,SL,80.0
CADJPY,SELL,150.0000000000032,WIN,TP,85.0
CADJPY,BUY,-101.50000000000004,LOSS,SL,75.0
CADJPY,BUY,-100.48500000000003,LOSS,SL,80.0
CADJPY,SELL,-99.48015000000004,LOSS,SL,80.0
CADJPY,SELL,-98.48534850000004,LOSS,SL,100.0
CADJPY,BUY,146.25074252250377,WIN,TP,85.0
CADJPY,BUY,-98.96300244022507,LOSS,SL,75.0
CADJPY,SELL,-97.97337241582282,LOSS,SL,60.0
CADJPY,BUY,92.02293876401835,WIN,SL,85.0
CADJPY,SELL,-97.91386807930476,LOSS,SL,85.0
CADJPY,BUY,145.4020940977676,WIN,TP,90.0
CADJPY,SELL,1.858519837117451,WIN,SL,85.0
CADJPY,BUY,147.61100330679085,WIN,TP,85.0
CADJPY,BUY,-99.88344557092846,LOSS,SL,85.0
CADJPY,SELL,-98.88461111521917,LOSS,SL,65.0
CADJPY,SELL,-97.89576500406699,LOSS,SL,100.0
CADJPY,BUY,-96.91680735402632,LOSS,SL,90.0
CADJPY,SELL,-95.94763928048606,LOSS,SL,75.0
CADJPY,BUY,-94.9881628876812,LOSS,SL,85.0
CADJPY,SELL,-94.03828125880439,LOSS,SL,70.0
CADJPY,SELL,-93.09789844621633,LOSS,SL,85.0
CADJPY,SELL,138.25037919263266,WIN,TP,85.0
CADJPY,BUY,-93.54942325368049,LOSS,SL,60.0
CADJPY,BUY,123.61362546125387,WIN,SL,85.0
CADJPY,SELL,140.77509791363292,WIN,TP,80.0
CADJPY,SELL,-95.25781625489256,LOSS,SL,75.0
CADJPY,SELL,-94.30523809234363,LOSS,SL,85.0
CADJPY,BUY,-93.36218571142021,LOSS,SL,80.0
CADJPY,BUY,138.642845781459,WIN,TP,85.0
CADJPY,SELL,-93.81499231212058,LOSS,SL,75.0
CADJPY,BUY,-92.87684238899938,LOSS,SL,85.0
CADJPY,SELL,-91.94807396510939,LOSS,SL,75.0
CADJPY,SELL,136.54288983818742,WIN,TP,85.0
CADJPY,SELL,-92.39402212384013,LOSS,SL,55.0
CADJPY,SELL,86.6548578500523,WIN,SL,90.0
CADJPY,SELL,-92.33663048110226,LOSS,SL,85.0
CADJPY,BUY,4.021626954114023,WIN,SL,75.0
CADJPY,BUY,5.331461111034206,WIN,SL,65.0
CADJPY,SELL,137.26019258541297,WIN,TP,85.0
CADJPY,SELL,139.3190954741934,WIN,TP,85.0
CADJPY,SELL,-94.27258793753877,LOSS,SL,70.0
CADJPY,SELL,-93.32986205816339,LOSS,SL,75.0
CADJPY,BUY,8.450412024588227,WIN,SL,35.0
CADJPY,SELL,87.8756600142621,WIN,SL,75.0
CADJPY,BUY,-93.35982415797025,LOSS,SL,80.0
CADJPY,SELL,-92.42622591639054,LOSS,SL,75.0
CADJPY,BUY,70.78831479620797,WIN,SL,85.0
CADJPY,BUY,6.256853379121503,WIN,SL,85.0
CADJPY,BUY,-92.27241533897994,LOSS,SL,85.0
CADJPY,SELL,-91.34969118559015,LOSS,SL,85.0
CADJPY,BUY,-90.43619427373424,LOSS,SL,65.0
CADJPY,SELL,-89.53183233099689,LOSS,SL,85.0
CADJPY,BUY,132.95477101152926,WIN,TP,75.0
CADJPY,BUY,-89.96606171780222,LOSS,SL,85.0
CADJPY,SELL,-89.0664011006242,LOSS,SL,65.0
CADJPY,BUY,-88.17573708961797,LOSS,SL,55.0
CADJPY,SELL,79.7584640473709,WIN,SL,60.0
CADJPY,SELL,101.00066792223882,WIN,SL,55.0
CADJPY,SELL,-89.10157103841787,LOSS,SL,75.0
CADJPY,BUY,-88.21055532803369,LOSS,SL,65.0
CADJPY,SELL,-87.32844977475335,LOSS,SL,85.0
CADJPY,BUY,75.37931449645816,WIN,SL,60.0
CADJPY,SELL,-87.20895842197041,LOSS,SL,85.0
CADJPY,BUY,-86.3368688377507,LOSS,SL,85.0
CADJPY,SELL,-85.4735001493732,LOSS,SL,80.0
CADJPY,BUY,63.24004105666849,WIN,SL,75.0
CADJPY,BUY,4.6735953791529,WIN,SL,85.0
CADJPY,SELL,-85.29790151223766,LOSS,SL,85.0
CADJPY,SELL,126.6673837456705,WIN,TP,85.0
CADJPY,BUY,-85.711596334572,LOSS,SL,85.0
CADJPY,BUY,127.28172055684104,WIN,TP,85.0
CADJPY,BUY,-86.12729757679469,LOSS,SL,65.0
CADJPY,SELL,-85.26602460102673,LOSS,SL,75.0
CADJPY,SELL,-84.41336435501644,LOSS,SL,55.0
CADJPY,BUY,-83.56923071146632,LOSS,SL,85.0
CADJPY,SELL,124.10030760652894,WIN,TP,75.0
CADJPY,SELL,-83.97454148041692,LOSS,SL,50.0
CADJPY,SELL,-83.13479606561276,LOSS,SL,80.0
CADJPY,SELL,123.45517215743658,WIN,TP,85.0
CADJPY,BUY,-83.53799982653099,LOSS,SL,80.0
CADJPY,SELL,4.092730157281182,WIN,SL,80.0
CADJPY,BUY,-82.7435471298385,LOSS,SL,85.0
CADJPY,BUY,-81.91611165854012,LOSS,SL,80.0
CADJPY,SELL,-81.09695054195471,LOSS,SL,70.0
CADJPY,SELL,120.42897155480178,WIN,TP,65.0
CADJPY,BUY,-81.49027075208319,LOSS,SL,85.0
CADJPY,SELL,-80.67536804456236,LOSS,SL,55.0
CADJPY,SELL,-79.86861436411674,LOSS,SL,85.0
CADJPY,BUY,-79.06992822047556,LOSS,SL,60.0
CADJPY,BUY,117.41884340740458,WIN,TP,75.0
CADJPY,BUY,-79.45341737234484,LOSS,SL,60.0
CADJPY,SELL,-78.6588831986214,LOSS,SL,65.0
CADJPY,SELL,-77.87229436663519,LOSS,SL,85.0
